操作日期,操作时间,股票代码,股票名称,操作（买or卖）,操作价格,操作原因,总资产
2025-04-15,09:30:00,002675,东诚药业,buy,14.230,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",27612.95
2025-04-16,15:00:00,002675,东诚药业,sell,14.809,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,28648.09
2025-04-23,09:30:00,001212,中旗新材,buy,42.114,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",28641.77
2025-04-24,15:00:00,001212,中旗新材,sell,39.645,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,27154.50
2025-04-28,09:30:00,000601,韶能股份,buy,7.010,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",27148.02
2025-04-29,15:00:00,000601,韶能股份,sell,6.170,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,24034.31
2025-05-07,09:30:00,000632,三木集团,buy,3.580,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",24028.49
2025-05-08,15:00:00,000632,三木集团,sell,3.630,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,24347.59
2025-05-13,09:30:00,688648,中邮科技,buy,32.990,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",24341.82
2025-05-14,15:00:00,688648,中邮科技,sell,33.880,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,24958.89
2025-05-19,09:30:00,603109,神驰机电,buy,27.729,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",24953.35
2025-05-20,15:00:00,603109,神驰机电,sell,28.747,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,25762.15
2025-05-22,09:30:00,605136,丽人丽妆,buy,12.660,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",25756.14
2025-05-23,15:00:00,605136,丽人丽妆,sell,14.510,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,29264.25
2025-05-27,09:30:00,301536,星宸科技,buy,63.970,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",29257.85
2025-05-28,15:00:00,301536,星宸科技,sell,61.720,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,28351.68
2025-06-03,09:30:00,002743,富煌钢构,buy,8.400,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",28344.75
2025-06-04,15:00:00,002743,富煌钢构,sell,8.060,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,27216.10
2025-06-06,09:30:00,300651,金陵体育,buy,29.500,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",27209.46
2025-06-09,15:00:00,300651,金陵体育,sell,36.900,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,33861.16
2025-06-11,09:30:00,603980,吉华集团,buy,5.642,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",33852.98
2025-06-12,15:00:00,603980,吉华集团,sell,5.208,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,31328.18
2025-06-16,09:30:00,002878,元隆雅图,buy,25.000,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",31320.68
2025-06-17,15:00:00,002878,元隆雅图,sell,25.140,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,31481.14
2025-06-19,09:30:00,002490,山东墨龙,buy,5.800,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",31473.46
2025-06-20,15:00:00,002490,山东墨龙,sell,7.020,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,37930.15
2025-06-24,09:30:00,600201,生物股份,buy,7.980,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",37920.98
2025-06-25,15:00:00,600201,生物股份,sell,8.050,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,38232.52
2025-06-27,09:30:00,000026,飞亚达,buy,13.100,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",38223.35
2025-06-30,15:00:00,000026,飞亚达,sell,15.820,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,45828.28
2025-07-02,09:30:00,002549,凯美特气,buy,11.560,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",45817.30
2025-07-03,15:00:00,002549,凯美特气,sell,13.260,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,52264.70
2025-07-09,09:30:00,000514,渝开发,buy,5.670,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",52251.94
2025-07-10,15:00:00,000514,渝开发,sell,6.860,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,62946.51
2025-07-14,09:30:00,605259,绿田机械,buy,22.030,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",62931.64
2025-07-15,15:00:00,605259,绿田机械,sell,26.470,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,74901.77
2025-07-17,09:30:00,603093,南华期货,buy,26.470,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",74883.90
2025-07-18,15:00:00,603093,南华期货,sell,25.610,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,72544.62
2025-07-22,09:30:00,603275,众辰科技,buy,62.310,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",72527.48
2025-07-23,15:00:00,603275,众辰科技,sell,60.750,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,70794.78
2025-07-25,09:30:00,002030,达安基因,buy,7.260,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",70777.53
2025-07-28,15:00:00,002030,达安基因,sell,7.360,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,71710.05
2025-08-01,09:30:00,300579,数字认证,buy,36.600,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",71692.67
2025-08-04,15:00:00,300579,数字认证,sell,35.580,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,69737.77
2025-08-06,09:30:00,601606,长城军工,buy,43.130,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",69721.59
2025-08-07,15:00:00,601606,长城军工,sell,51.680,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,82527.21
2025-08-11,09:30:00,002046,国机精工,buy,31.050,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",82507.03
2025-08-12,15:00:00,002046,国机精工,sell,31.350,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,83266.65
2025-08-14,09:30:00,300757,罗博特科,buy,204.989,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",83251.28
2025-08-15,15:00:00,300757,罗博特科,sell,201.460,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,82177.33
2025-08-19,09:30:00,002046,国机精工,buy,34.190,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",82157.67
2025-08-20,15:00:00,002046,国机精工,sell,39.050,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,93313.21
2025-08-22,09:30:00,603626,科森科技,buy,14.000,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",93290.46
2025-08-25,15:00:00,603626,科森科技,sell,15.910,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,105679.61
2025-08-27,09:30:00,300971,博亚精工,buy,26.910,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",105654.05
2025-08-28,15:00:00,300971,博亚精工,sell,26.150,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,102741.20
2025-09-01,09:30:00,002053,云南能投,buy,15.140,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",102716.22
2025-09-02,15:00:00,002053,云南能投,sell,13.910,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,94575.27
2025-09-08,09:30:00,300450,先导智能,buy,55.010,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",94553.27
2025-09-09,15:00:00,300450,先导智能,sell,56.060,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,96210.84
2025-09-11,09:30:00,600376,首开股份,buy,4.760,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",96187.40
2025-09-12,15:00:00,600376,首开股份,sell,5.510,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,110935.26
2025-09-16,09:30:00,603127,昭衍新药,buy,42.220,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",110908.88
2025-09-17,15:00:00,603127,昭衍新药,sell,40.400,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,106333.63
2025-09-23,09:30:00,603618,杭电股份,buy,11.120,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",106307.77
2025-09-24,15:00:00,603618,杭电股份,sell,11.010,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,105259.17
2025-09-29,09:30:00,603239,浙江仙通,buy,22.230,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",105233.61
2025-09-30,15:00:00,603239,浙江仙通,sell,20.570,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,97573.95
2025-10-10,09:30:00,000777,中核科技,buy,21.072,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",97550.25
2025-10-13,15:00:00,000777,中核科技,sell,21.892,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,101212.55
2025-10-16,09:30:00,300111,向日葵,buy,8.110,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",101187.81
2025-10-17,15:00:00,300111,向日葵,sell,8.490,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,105797.92
2025-10-21,09:30:00,600173,卧龙新能,buy,9.950,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",105772.05
2025-10-22,15:00:00,600173,卧龙新能,sell,9.590,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,102003.11
2025-10-24,09:30:00,002278,神开股份,buy,13.600,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",101978.29
2025-10-27,15:00:00,002278,神开股份,sell,15.880,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,118593.31
2025-10-29,09:30:00,002512,达华智能,buy,5.500,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",118564.44
2025-10-30,15:00:00,002512,达华智能,sell,5.100,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,110137.66
2025-11-03,09:30:00,601019,山东出版,buy,8.480,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",110110.74
